Time,Data_Collected_KB,Current_Node,Attempt_Count,Success_Flag,Skipped_Flag,Node_File,Strategy
1102.484702096568,3071.3803716584457,86,1,0,1,data37,lya
1110.4897158832832,3071.3803716584457,87,1,0,1,data37,lya
1118.5183586315654,3083.0354975218625,88,1,1,0,data37,lya
1126.5212560069856,3083.0354975218625,89,1,0,1,data37,lya
1134.5245346769996,3083.0354975218625,90,1,0,1,data37,lya
1142.5439773322207,3091.698586014301,91,1,1,0,data37,lya
1150.5467139099467,3091.698586014301,92,1,0,1,data37,lya
1159.5425641724703,3588.092419756587,93,1,1,0,data37,lya
1167.5971775225119,3609.2434765248086,94,1,1,0,data37,lya
1175.5999663771306,3609.2434765248086,95,1,0,1,data37,lya
1183.6003076187826,3609.2434765248086,96,1,0,1,data37,lya
1191.6033692098208,3609.2434765248086,97,1,0,1,data37,lya
1199.6240379058345,3618.0523222690667,98,1,1,0,data37,lya
1207.6471657772686,3628.9290656308112,99,1,1,0,data37,lya
8.03935110786799,16.68199381893126,0,1,1,0,data38,baseline
16.07095408345024,31.935142873507093,1,1,1,0,data38,baseline
24.103381292509546,45.84785798898697,2,1,1,0,data38,baseline
32.13333437641984,58.471571246984595,3,1,1,0,data38,baseline
40.16355649794057,70.42470436756253,4,1,1,0,data38,baseline
48.18634285677571,81.35709888276241,5,1,1,0,data38,baseline
56.19872563793488,86.35709888276241,6,1,1,0,data38,baseline
64.22700629178301,100.01700712354805,7,1,1,0,data38,baseline
72.2729875626382,120.49865607125349,8,1,1,0,data38,baseline
80.30396842029155,133.8216009508993,9,1,1,0,data38,baseline
88.34129287731655,151.9971637054092,10,1,1,0,data38,baseline
96.36265794285863,161.5961593552068,11,1,1,0,data38,baseline
152.39455713270638,172.84235013986842,13,1,1,0,data38,baseline
168.41704656658806,182.71485079126762,14,2,1,0,data38,baseline
176.43763998703542,191.79965273459237,15,1,1,0,data38,baseline
184.48010358858718,209.04852292703603,16,1,1,0,data38,baseline
192.5284375563646,232.94314464646584,17,1,1,0,data38,baseline
200.55283191282226,244.60842777168327,18,1,1,0,data38,baseline
208.57498298813968,251.14933649043175,19,1,1,0,data38,baseline
224.6143794124059,269.43332314625167,20,2,1,0,data38,baseline
240.63166889693053,277.2538190493815,21,2,1,0,data38,baseline
248.66285497662554,286.3374909421094,22,1,1,0,data38,baseline
256.7035380754769,303.81246921306786,23,1,1,0,data38,baseline
272.7344201159455,317.98592114030004,24,2,1,0,data38,baseline
361.25826857687093,574.6223131294828,26,5,1,0,data38,baseline
417.3115896926947,599.0700514101158,28,1,1,0,data38,baseline
425.3399585668823,610.6910277390087,29,1,1,0,data38,baseline
433.3636389932163,621.1239650523967,30,1,1,0,data38,baseline
449.39495443401654,633.8487991824588,31,2,1,0,data38,baseline
457.4214514967001,646.7849911165083,32,1,1,0,data38,baseline
482.22745872472257,1047.7567118423663,33,3,1,0,data38,baseline
490.2409228541068,1052.7990229097093,34,1,1,0,data38,baseline
498.27856162028587,1069.9291522438793,35,1,1,0,data38,baseline
506.3072082783097,1082.2227250356796,36,1,1,0,data38,baseline
522.3478042227463,1101.1068400578076,37,2,1,0,data38,baseline
530.3826123505743,1115.8686215020225,38,1,1,0,data38,baseline
546.4184762442227,1133.4620937906113,39,2,1,0,data38,baseline
562.4457847046957,1146.5050847302023,40,2,1,0,data38,baseline
570.4810347170949,1163.6951977173107,41,1,1,0,data38,baseline
666.5079703577734,1174.999015560035,43,6,1,0,data38,baseline
674.5418082315285,1189.4630431842295,44,1,1,0,data38,baseline
682.5680427338325,1202.0319567554639,45,1,1,0,data38,baseline
690.6148146918006,1224.9968657267611,46,1,1,0,data38,baseline
706.6423666345158,1237.827157731711,47,2,1,0,data38,baseline
738.6690570199745,1249.1636967251918,48,4,1,0,data38,baseline
746.6941031427458,1261.272312155371,49,1,1,0,data38,baseline
754.7252217743699,1275.59372524378,50,1,1,0,data38,baseline
762.7494264148629,1286.6262001554169,51,1,1,0,data38,baseline
795.451485997309,1637.5786255227467,52,4,1,0,data38,baseline
819.4869980711672,1653.3646347982321,53,3,1,0,data38,baseline
827.5170524088793,1667.7872677486134,54,1,1,0,data38,baseline
836.2812925098012,2048.649283919033,55,1,1,0,data38,baseline
860.3094524511962,2062.052508529959,56,3,1,0,data38,baseline
876.3377928299876,2076.029426002571,57,2,1,0,data38,baseline
884.3740245756198,2092.3847347462824,58,1,1,0,data38,baseline
892.4300906684464,2118.6087677763353,59,1,1,0,data38,baseline
908.4564192841239,2129.670758224541,60,2,1,0,data38,baseline
932.5089124755008,2154.288880285267,61,3,1,0,data38,baseline
1036.5449819874618,2167.5919488193763,64,1,1,0,data38,baseline
1085.279157173132,2531.850067876184,65,6,1,0,data38,baseline
1093.321741650657,2550.345529785484,66,1,1,0,data38,baseline
1157.3523383496897,2562.9392891163666,68,2,1,0,data38,baseline
1165.363835325725,2567.9392891163666,69,1,1,0,data38,baseline
1181.3977537434687,2580.839051793229,70,2,1,0,data38,baseline
1189.433519002964,2596.535072348013,71,1,1,0,data38,baseline
1197.4689179772506,2611.544140403986,72,1,1,0,data38,baseline
1253.5267200943854,2636.2118535511363,74,1,1,0,data38,baseline
1333.5762368194094,2654.0506953899244,76,4,1,0,data38,baseline
1341.6136250806892,2669.7916040468203,77,1,1,0,data38,baseline
1365.6648995568996,2690.6537829587814,78,3,1,0,data38,baseline
1421.7070669583031,2709.399311343603,80,1,1,0,data38,baseline
1429.7600280355032,2733.444095488704,81,1,1,0,data38,baseline
1437.7943348650754,2749.579016994801,82,1,1,0,data38,baseline
1445.822406305284,2763.2242056839623,83,1,1,0,data38,baseline
1509.8713894409302,2783.9054172695587,85,2,1,0,data38,baseline
1613.9081031967676,2795.5605431329755,88,1,1,0,data38,baseline
1629.9372302613472,2806.220122005953,89,2,1,0,data38,baseline
1670.8782138655897,3274.538098891381,90,5,1,0,data38,baseline
1678.8998758826906,3283.2011873838196,91,1,1,0,data38,baseline
1686.9378268139267,3298.7526852769865,92,1,1,0,data38,baseline
1719.9343988419762,3795.1465190192725,93,4,1,0,data38,baseline
1727.9790262144024,3816.297575787494,94,1,1,0,data38,baseline
1736.0017122146,3824.8414539765067,95,1,1,0,data38,baseline
1752.0530728870815,3847.6160673596896,96,2,1,0,data38,baseline
1792.075770347999,3857.710065683502,97,5,1,0,data38,baseline
1800.097599337906,3866.51891142776,98,1,1,0,data38,baseline
1808.1214272609218,3877.3956547895045,99,1,1,0,data38,baseline
8.03935110786799,16.68199381893126,0,1,1,0,data38,lya
16.07095408345024,31.935142873507093,1,1,1,0,data38,lya
24.103381292509546,45.84785798898697,2,1,1,0,data38,lya
32.13333437641984,58.471571246984595,3,1,1,0,data38,lya
64.16243659053455,69.40396576218448,5,1,1,0,data38,lya
72.17481937169373,74.40396576218448,6,1,1,0,data38,lya
80.20310002554187,88.06387400297012,7,1,1,0,data38,lya
88.24908129639707,108.54552295067558,8,1,1,0,data38,lya
120.29074072131611,126.72108570518547,10,1,1,0,data38,lya
128.3121057868582,136.32008135498305,11,1,1,0,data38,lya
160.34400497670595,147.5662721396447,13,1,1,0,data38,lya
176.36649441058762,157.4387727910439,14,2,1,0,data38,lya
184.387087831035,166.52357473436865,15,1,1,0,data38,lya
192.42955143258675,183.7724449268123,16,1,1,0,data38,lya
200.47788540036416,207.66706664624212,17,1,1,0,data38,lya
208.50227975682182,219.33234977145955,18,1,1,0,data38,lya
216.52443083213925,225.87325849020803,19,1,1,0,data38,lya
232.56382725640546,244.15724514602792,20,2,1,0,data38,lya
240.5811167409301,251.97774104915777,21,1,1,0,data38,lya
248.6123028206251,261.0614129418857,22,1,1,0,data38,lya
256.65298591947646,278.53639121284414,23,1,1,0,data38,lya
272.6838679599451,292.7098431400763,24,2,1,0,data38,lya
304.6944436368921,292.7098431400763,26,1,0,1,data38,lya
313.6456165831506,767.1845698580026,27,1,1,0,data38,lya
321.69671420615174,791.6323081386356,28,1,1,0,data38,lya
329.7250830803393,803.2532844675286,29,1,1,0,data38,lya
337.7487635066733,813.6862217809165,30,1,1,0,data38,lya
361.78007894747356,826.4110559109787,31,3,1,0,data38,lya
377.80657601015713,839.3472478450282,32,2,1,0,data38,lya
402.6125832381796,1240.3189685708862,33,3,1,0,data38,lya
410.62604736756384,1245.3612796382292,34,1,1,0,data38,lya
426.6636861337429,1262.4914089723993,35,2,1,0,data38,lya
442.6923327917667,1274.7849817641995,36,2,1,0,data38,lya
450.7329287362034,1293.6690967863276,37,1,1,0,data38,lya
458.76773686403135,1308.4308782305425,38,1,1,0,data38,lya
466.8036007576797,1326.0243505191313,39,1,1,0,data38,lya
490.8309092181528,1339.0673414587222,40,3,1,0,data38,lya
514.866159230552,1356.2574544458307,41,3,1,0,data38,lya
539.6048698462804,1723.6242262241271,42,3,1,0,data38,lya
563.627828414787,1734.9280440668515,43,3,1,0,data38,lya
571.6616662885422,1749.3920716910459,44,1,1,0,data38,lya
595.6879007908461,1761.9609852622802,45,3,1,0,data38,lya
627.7162948735869,1774.79127726723,47,1,1,0,data38,lya
659.7453583038299,1786.8998926974093,49,1,1,0,data38,lya
667.776476935454,1801.2213057858182,50,1,1,0,data38,lya
675.800681575947,1812.253780697455,51,1,1,0,data38,lya
707.8047763629658,1812.253780697455,53,1,0,1,data38,lya
715.8348307006778,1826.6764136478364,54,1,1,0,data38,lya
723.8373467692589,1826.6764136478364,55,1,0,1,data38,lya
731.8655067106538,1840.0796382587625,56,1,1,0,data38,lya
739.8938470894452,1854.0565557313746,57,1,1,0,data38,lya
747.9300788350774,1870.4118644750858,58,1,1,0,data38,lya
755.986144927904,1896.6358975051387,59,1,1,0,data38,lya
764.0124735435815,1907.6978879533444,60,1,1,0,data38,lya
772.0649667349584,1932.3160100140708,61,1,1,0,data38,lya
780.0865278535572,1941.398144174348,62,1,1,0,data38,lya
812.11920051524,1954.7012127084572,64,1,1,0,data38,lya
844.1674439403216,1973.1966746177573,66,1,1,0,data38,lya
860.2049382947188,1991.1961577863124,67,2,1,0,data38,lya
868.2340396056914,2003.7899171171948,68,1,1,0,data38,lya
876.2455365817266,2008.7899171171948,69,1,1,0,data38,lya
884.2794549994704,2021.6896797940572,70,1,1,0,data38,lya
900.3152202589658,2037.3857003488413,71,2,1,0,data38,lya
932.3637623383188,2056.1653767577995,73,1,1,0,data38,lya
940.4159625670932,2080.8330899049497,74,1,1,0,data38,lya
972.4654792921172,2098.671931743738,76,1,1,0,data38,lya
988.5028675533971,2114.4128404006337,77,2,1,0,data38,lya
1004.5541420296073,2135.275019312595,78,2,1,0,data38,lya
1021.3128977346022,2513.5917823295113,79,2,1,0,data38,lya
1029.352942957045,2532.337310714333,80,1,1,0,data38,lya
1037.405904034245,2556.382094859434,81,1,1,0,data38,lya
1045.4402108638171,2572.5170163655307,82,1,1,0,data38,lya
1061.4682823040257,2586.162205054692,83,2,1,0,data38,lya
1070.4457596370446,3071.3803716584457,84,1,1,0,data38,lya
1102.4550488974687,3071.3803716584457,86,1,0,1,data38,lya
1110.458420610025,3071.3803716584457,87,1,0,1,data38,lya
1118.4830531055457,3083.0354975218625,88,1,1,0,data38,lya
1126.4908610123794,3083.0354975218625,89,1,0,1,data38,lya
1134.4952086628512,3083.0354975218625,90,1,0,1,data38,lya
1142.516870679952,3091.698586014301,91,1,1,0,data38,lya
1150.5237186154018,3091.698586014301,92,1,0,1,data38,lya
1159.5202906434513,3588.092419756587,93,1,1,0,data38,lya
1167.5649180158775,3609.2434765248086,94,1,1,0,data38,lya
1175.5705162596971,3609.2434765248086,95,1,0,1,data38,lya
1183.5763277054123,3609.2434765248086,96,1,0,1,data38,lya
1191.5788371696822,3609.2434765248086,97,1,0,1,data38,lya
1199.6006661595893,3618.0523222690667,98,1,1,0,data38,lya
1207.624494082605,3628.9290656308112,99,1,1,0,data38,lya
8.034997805930239,16.68199381893126,0,1,1,0,data39,baseline
16.06928725163498,31.935142873507093,1,1,1,0,data39,baseline
24.102539914053942,45.84785798898697,2,1,1,0,data39,baseline
32.13207774625734,58.471571246984595,3,1,1,0,data39,baseline
40.16428571833103,70.42470436756253,4,1,1,0,data39,baseline
48.190952065719145,81.35709888276241,5,1,1,0,data39,baseline
56.20285880117339,86.35709888276241,6,1,1,0,data39,baseline
64.23200328746756,100.01700712354805,7,1,1,0,data39,baseline
72.2740374172884,120.49865607125349,8,1,1,0,data39,baseline
80.3059226756578,133.8216009508993,9,1,1,0,data39,baseline
88.34405276123171,151.9971637054092,10,1,1,0,data39,baseline
96.37190807574348,161.5961593552068,11,1,1,0,data39,baseline
152.40268828649926,172.84235013986842,13,1,1,0,data39,baseline
168.42544862950948,182.71485079126762,14,2,1,0,data39,baseline
176.446446625594,191.79965273459237,15,1,1,0,data39,baseline
184.48443183424686,209.04852292703603,16,1,1,0,data39,baseline
192.53432542054813,232.94314464646584,17,1,1,0,data39,baseline
200.56154221989823,244.60842777168327,18,1,1,0,data39,baseline
208.5810057469315,251.14933649043175,19,1,1,0,data39,baseline
224.62322093106022,269.43332314625167,20,2,1,0,data39,baseline
240.64727546578072,277.2538190493815,21,2,1,0,data39,baseline
248.6714007977218,286.3374909421094,22,1,1,0,data39,baseline
256.7115149367571,303.81246921306786,23,1,1,0,data39,baseline
272.74418704172393,317.98592114030004,24,2,1,0,data39,baseline
361.26125879211173,574.6223131294828,26,5,1,0,data39,baseline
417.3151826248778,599.0700514101158,28,1,1,0,data39,baseline
425.33948691919437,610.6910277390087,29,1,1,0,data39,baseline
433.36239336598663,621.1239650523967,30,1,1,0,data39,baseline
449.3915323501119,633.8487991824588,31,2,1,0,data39,baseline
457.42686299257366,646.7849911165083,32,1,1,0,data39,baseline
482.23824149763,1047.7567118423663,33,3,1,0,data39,baseline
490.24995156985693,1052.7990229097093,34,1,1,0,data39,baseline
498.29118064577085,1069.9291522438793,35,1,1,0,data39,baseline
506.3184251755217,1082.2227250356796,36,1,1,0,data39,baseline
522.3601647217621,1101.1068400578076,37,2,1,0,data39,baseline
530.3935374858161,1115.8686215020225,38,1,1,0,data39,baseline
546.4320410850771,1133.4620937906113,39,2,1,0,data39,baseline
562.4606899598144,1146.5050847302023,40,2,1,0,data39,baseline
570.5002047421086,1163.6951977173107,41,1,1,0,data39,baseline
666.5285141912926,1174.999015560035,43,6,1,0,data39,baseline
674.5617894585101,1189.4630431842295,44,1,1,0,data39,baseline
682.5884000780828,1202.0319567554639,45,1,1,0,data39,baseline
690.6379910739851,1224.9968657267611,46,1,1,0,data39,baseline
706.6705542784553,1237.827157731711,47,2,1,0,data39,baseline
738.6935882294704,1249.1636967251918,48,4,1,0,data39,baseline
746.7215504316207,1261.272312155371,49,1,1,0,data39,baseline
754.7527063271962,1275.59372524378,50,1,1,0,data39,baseline
762.7817759993845,1286.6262001554169,51,1,1,0,data39,baseline
795.4872948979817,1637.5786255227467,52,4,1,0,data39,baseline
819.5235144440755,1653.3646347982321,53,3,1,0,data39,baseline
827.5547028902361,1667.7872677486134,54,1,1,0,data39,baseline
836.3208662181473,2048.649283919033,55,1,1,0,data39,baseline
860.3550280261265,2062.052508529959,56,3,1,0,data39,baseline
876.3855191099584,2076.029426002571,57,2,1,0,data39,baseline
884.4219945413233,2092.3847347462824,58,1,1,0,data39,baseline
892.4758356352457,2118.6087677763353,59,1,1,0,data39,baseline
908.4998455065664,2129.670758224541,60,2,1,0,data39,baseline
932.5505973068003,2154.288880285267,61,3,1,0,data39,baseline
1036.5886994252407,2167.5919488193763,64,1,1,0,data39,baseline
1085.3221287936624,2531.850067876184,65,6,1,0,data39,baseline
1093.3654704082296,2550.345529785484,66,1,1,0,data39,baseline
1157.3973798475013,2562.9392891163666,68,2,1,0,data39,baseline
1165.419778066019,2567.9392891163666,69,1,1,0,data39,baseline
1181.44761568263,2580.839051793229,70,2,1,0,data39,baseline
1189.485125320925,2596.535072348013,71,1,1,0,data39,baseline
1197.5169756337348,2611.544140403986,72,1,1,0,data39,baseline
1253.5683367315976,2636.2118535511363,74,1,1,0,data39,baseline
1333.6126764391402,2654.0506953899244,76,4,1,0,data39,baseline
1341.6472793766427,2669.7916040468203,77,1,1,0,data39,baseline
1365.693438216861,2690.6537829587814,78,3,1,0,data39,baseline
1421.7354168334055,2709.399311343603,80,1,1,0,data39,baseline
1429.7856515896972,2733.444095488704,81,1,1,0,data39,baseline
1437.8199166409893,2749.579016994801,82,1,1,0,data39,baseline
1445.8503821093086,2763.2242056839623,83,1,1,0,data39,baseline
1509.8993935579676,2783.9054172695587,85,2,1,0,data39,baseline
1613.9336071511148,2795.5605431329755,88,1,1,0,data39,baseline
1629.9602956993424,2806.220122005953,89,2,1,0,data39,baseline
1670.9038030103118,3274.538098891381,90,5,1,0,data39,baseline
1678.9240374757233,3283.2011873838196,91,1,1,0,data39,baseline
1686.9559066866557,3298.7526852769865,92,1,1,0,data39,baseline
1719.9490628818903,3795.1465190192725,93,4,1,0,data39,baseline
1727.992742486198,3816.297575787494,94,1,1,0,data39,baseline
1736.014419336563,3824.8414539765067,95,1,1,0,data39,baseline
1752.0643515402953,3847.6160673596896,96,2,1,0,data39,baseline
1792.0891384440924,3857.710065683502,97,5,1,0,data39,baseline
1800.109867854753,3866.51891142776,98,1,1,0,data39,baseline
1808.1354858170132,3877.3956547895045,99,1,1,0,data39,baseline
8.034997805930239,16.68199381893126,0,1,1,0,data39,lya
16.06928725163498,31.935142873507093,1,1,1,0,data39,lya
24.102539914053942,45.84785798898697,2,1,1,0,data39,lya
32.13207774625734,58.471571246984595,3,1,1,0,data39,lya
64.16704579947799,69.40396576218448,5,1,1,0,data39,lya
72.17895253493225,74.40396576218448,6,1,1,0,data39,lya
80.20809702122641,88.06387400297012,7,1,1,0,data39,lya
88.25013115104724,108.54552295067558,8,1,1,0,data39,lya
120.29350060523126,126.72108570518547,10,1,1,0,data39,lya
128.32135591974304,136.32008135498305,11,1,1,0,data39,lya
160.35213613049882,147.5662721396447,13,1,1,0,data39,lya
176.37489647350904,157.4387727910439,14,2,1,0,data39,lya
184.39589446959357,166.52357473436865,15,1,1,0,data39,lya
192.43387967824643,183.7724449268123,16,1,1,0,data39,lya
200.4837732645477,207.66706664624212,17,1,1,0,data39,lya
208.5109900638978,219.33234977145955,18,1,1,0,data39,lya
216.53045359093107,225.87325849020803,19,1,1,0,data39,lya
232.57266877505978,244.15724514602792,20,2,1,0,data39,lya
240.5967233097803,251.97774104915777,21,1,1,0,data39,lya
248.62084864172135,261.0614129418857,22,1,1,0,data39,lya
256.6609627807567,278.53639121284414,23,1,1,0,data39,lya
272.6936348857235,292.7098431400763,24,2,1,0,data39,lya
304.6974338521329,292.7098431400763,26,1,0,1,data39,lya
313.64906467312375,767.1845698580026,27,1,1,0,data39,lya
321.70030713833484,791.6323081386356,28,1,1,0,data39,lya
329.7246114326514,803.2532844675286,29,1,1,0,data39,lya
337.74751787944365,813.6862217809165,30,1,1,0,data39,lya
361.7766568635689,826.4110559109787,31,3,1,0,data39,lya
377.8119875060307,839.3472478450282,32,2,1,0,data39,lya
402.623366011087,1240.3189685708862,33,3,1,0,data39,lya
410.63507608331395,1245.3612796382292,34,1,1,0,data39,lya
426.67630515922787,1262.4914089723993,35,2,1,0,data39,lya
442.70354968897874,1274.7849817641995,36,2,1,0,data39,lya
450.74528923521916,1293.6690967863276,37,1,1,0,data39,lya
458.7786619992731,1308.4308782305425,38,1,1,0,data39,lya
