Time,Data_Collected_KB,Current_Node,Attempt_Count,Success_Flag,Skipped_Flag,Node_File,Strategy,Num_Nodes
2057.867199022842,3777.573782774538,96,1,1,0,data1505,lya,150
2077.901785295167,3793.325751706919,97,2,1,0,data1505,lya,150
2087.939489520633,3810.034531585805,98,1,1,0,data1505,lya,150
2097.993753459715,3834.415385781884,99,1,1,0,data1505,lya,150
2118.0336548434234,3854.1675049728146,100,2,1,0,data1505,lya,150
2128.0626308566075,3866.2829866945026,101,1,1,0,data1505,lya,150
2138.087658697454,3876.7909133377607,102,1,1,0,data1505,lya,150
2178.1237874063563,3894.250509195293,103,4,1,0,data1505,lya,150
2188.142314137946,3902.64934316019,104,1,1,0,data1505,lya,150
2198.193685617435,3926.8066369894614,105,1,1,0,data1505,lya,150
2248.238508159791,3947.703837593068,106,5,1,0,data1505,lya,150
2258.917503356416,4285.685294099653,107,1,1,0,data1505,lya,150
2278.933074423818,4292.119621454199,108,2,1,0,data1505,lya,150
2288.9819330214364,4313.888983325026,109,1,1,0,data1505,lya,150
2299.015161350974,4328.3162840987625,110,1,1,0,data1505,lya,150
2329.059158777809,4349.50536565863,111,3,1,0,data1505,lya,150
2379.0735196796977,4356.533227364658,112,5,1,0,data1505,lya,150
2389.1030424854193,4368.536352249889,113,1,1,0,data1505,lya,150
2399.135049972565,4383.5625707484805,114,1,1,0,data1505,lya,150
2429.171424721391,4398.7974737173045,115,3,1,0,data1505,lya,150
2439.199007903153,4411.547146359908,116,1,1,0,data1505,lya,150
2449.2382661453375,4429.6613960216455,117,1,1,0,data1505,lya,150
2459.257791903577,4439.323293874732,118,1,1,0,data1505,lya,150
2469.289610963372,4453.611396449626,119,1,1,0,data1505,lya,150
2479.3216691611347,4469.212874608185,120,1,1,0,data1505,lya,150
2489.3584972587673,4486.785068778479,121,1,1,0,data1505,lya,150
2499.398756977158,4505.343143168924,122,1,1,0,data1505,lya,150
10.038505262492476,16.404959338675162,0,1,1,0,data1506,baseline,150
41.15581726139948,574.2818306668798,1,3,1,0,data1506,baseline,150
51.18821013062747,588.2412194150935,2,1,1,0,data1506,baseline,150
101.93659625631734,957.9166077205078,3,5,1,0,data1506,baseline,150
121.9644845408844,969.9697839357868,4,2,1,0,data1506,baseline,150
132.00477209801738,989.217794420892,5,1,1,0,data1506,baseline,150
212.83568207076317,1403.7383526310769,6,8,1,0,data1506,baseline,150
222.8628512720844,1415.2738046547736,7,1,1,0,data1506,baseline,150
232.9085863848458,1434.7718040319398,8,1,1,0,data1506,baseline,150
342.94365925789145,1451.308301636323,9,11,1,0,data1506,baseline,150
452.98299526762645,1470.3726122305177,10,11,1,0,data1506,baseline,150
473.0233956647178,1488.5207564401358,11,2,1,0,data1506,baseline,150
563.0517046215508,1499.3757813855254,12,9,1,0,data1506,baseline,150
573.0789078167358,1511.5748761845407,13,1,1,0,data1506,baseline,150
603.119290713117,1530.311344210157,14,3,1,0,data1506,baseline,150
633.1574891945455,1548.3631955373241,15,3,1,0,data1506,baseline,150
663.1898552310907,1563.2586875675033,16,3,1,0,data1506,baseline,150
833.2270900046774,1578.8453244840473,17,17,1,0,data1506,baseline,150
853.2701285289683,1600.2336489629895,18,2,1,0,data1506,baseline,150
883.2977688086277,1612.2757920188103,19,3,1,0,data1506,baseline,150
923.3363478605152,1630.0112789246605,20,4,1,0,data1506,baseline,150
933.3689494564914,1644.000315662491,21,1,1,0,data1506,baseline,150
943.4013197734351,1657.9119096463548,22,1,1,0,data1506,baseline,150
963.4436821520852,1678.4057939062907,23,2,1,0,data1506,baseline,150
993.4867040346128,1697.5328756512308,24,3,1,0,data1506,baseline,150
1023.5291662322823,1716.600423831234,25,3,1,0,data1506,baseline,150
1044.3521956411284,2126.4008636983954,26,2,1,0,data1506,baseline,150
1104.3837699153162,2141.5058829065592,27,6,1,0,data1506,baseline,150
1164.424171197849,2159.915647763034,28,6,1,0,data1506,baseline,150
1184.454744864575,2173.3643139800665,29,2,1,0,data1506,baseline,150
1355.3064632397,2598.6151921145656,30,17,1,0,data1506,baseline,150
1365.338822874686,2612.964476842727,31,1,1,0,data1506,baseline,150
1446.223899520508,3053.9997769060465,32,8,1,0,data1506,baseline,150
1456.2627769951462,3071.975562033231,33,1,1,0,data1506,baseline,150
1496.879366056712,3379.149560011687,34,4,1,0,data1506,baseline,150
1516.93269720397,3404.611496390114,35,2,1,0,data1506,baseline,150
1536.9534307193794,3414.5814094826155,36,2,1,0,data1506,baseline,150
1676.9730697228754,3423.510466418677,37,14,1,0,data1506,baseline,150
1707.0164063698242,3444.301020786177,38,3,1,0,data1506,baseline,150
1717.0573812778273,3463.2593342559917,39,1,1,0,data1506,baseline,150
1777.0981442117056,3481.3799333412526,40,6,1,0,data1506,baseline,150
1787.1362386852866,3499.521660887574,41,1,1,0,data1506,baseline,150
1797.170258124076,3514.4604270233394,42,1,1,0,data1506,baseline,150
2017.2056266252407,3529.839449814308,44,2,1,0,data1506,baseline,150
2088.0180399932824,3933.9068553452003,45,7,1,0,data1506,baseline,150
2108.058943605582,3953.7824540122892,46,2,1,0,data1506,baseline,150
2138.0889758661306,3968.0471671047785,47,3,1,0,data1506,baseline,150
2148.1110686202796,3978.9196811208158,48,1,1,0,data1506,baseline,150
2168.142252903472,3992.312751912551,49,2,1,0,data1506,baseline,150
2188.1787518327315,4009.377409183929,50,2,1,0,data1506,baseline,150
2278.2072893554678,4021.558786419909,51,9,1,0,data1506,baseline,150
2308.2295863458157,4032.447684442077,52,3,1,0,data1506,baseline,150
2318.2626534497017,4048.6661204995366,53,1,1,0,data1506,baseline,150
2328.296283595037,4064.8909533550805,54,1,1,0,data1506,baseline,150
2358.3261780067382,4077.356237478225,55,3,1,0,data1506,baseline,150
2378.353539530102,4090.001045950133,56,2,1,0,data1506,baseline,150
2418.3892255159526,4106.161295636922,57,4,1,0,data1506,baseline,150
2468.4092613303774,4113.920873929435,58,5,1,0,data1506,baseline,150
2478.431202002939,4121.883555057552,59,1,1,0,data1506,baseline,150
2498.45803538205,4133.29133395129,60,2,1,0,data1506,baseline,150
20.038505262492478,16.404959338675162,0,2,1,0,data1506,lya,150
31.155817261399477,574.2818306668798,1,1,1,0,data1506,lya,150
41.188210130627475,588.2412194150935,2,1,1,0,data1506,lya,150
101.22513376427355,600.2943956303725,4,1,1,0,data1506,lya,150
121.26542132140654,619.5424061154777,5,2,1,0,data1506,lya,150
142.0963312941523,1034.0629643256625,6,2,1,0,data1506,lya,150
152.12350049547354,1045.5984163493592,7,1,1,0,data1506,lya,150
162.1692356082349,1065.0964157265255,8,1,1,0,data1506,lya,150
202.20430848128055,1081.6329133309087,9,4,1,0,data1506,lya,150
262.2459162669185,1099.7810575405267,11,1,1,0,data1506,lya,150
282.27422522375156,1110.6360824859164,12,2,1,0,data1506,lya,150
292.30142841893644,1122.8351772849317,13,1,1,0,data1506,lya,150
302.3418113153177,1141.5716453105479,14,1,1,0,data1506,lya,150
312.38000979674615,1159.623496637715,15,1,1,0,data1506,lya,150
322.41237583329143,1174.5189886678943,16,1,1,0,data1506,lya,150
392.4614758573358,1195.9073131468365,18,2,1,0,data1506,lya,150
402.48911613699534,1207.9494562026573,19,1,1,0,data1506,lya,150
462.5248258110472,1221.9384929404878,21,1,1,0,data1506,lya,150
482.557196127991,1235.8500869243517,22,2,1,0,data1506,lya,150
492.5995585066411,1256.3439711842875,23,1,1,0,data1506,lya,150
502.64258038916864,1275.4710529292277,24,1,1,0,data1506,lya,150
522.685042586838,1294.5386011092307,25,2,1,0,data1506,lya,150
582.7200453901378,1309.6436203173946,27,1,1,0,data1506,lya,150
632.7604466726706,1328.0533851738694,28,5,1,0,data1506,lya,150
652.7910203393964,1341.5020513909021,29,2,1,0,data1506,lya,150
712.824596593238,1355.8513361190637,31,1,1,0,data1506,lya,150
782.8664801135714,1373.8271212462482,33,2,1,0,data1506,lya,150
813.483069175137,1681.0011192247039,34,3,1,0,data1506,lya,150
833.5364003223951,1706.4630556031311,35,2,1,0,data1506,lya,150
863.5571338378046,1716.4329686956326,36,3,1,0,data1506,lya,150
883.5767728413006,1725.362025631694,37,2,1,0,data1506,lya,150
913.6201094882493,1746.1525799991944,38,3,1,0,data1506,lya,150
933.6610843962522,1765.110893469009,39,2,1,0,data1506,lya,150
993.7037006055411,1783.2526210153303,41,1,1,0,data1506,lya,150
1003.7377200443308,1798.1913871510958,42,1,1,0,data1506,lya,150
1063.7730885454955,1813.5704099420643,44,1,1,0,data1506,lya,150
1123.8182707147753,1833.446008609153,46,1,1,0,data1506,lya,150
1133.848302975324,1847.7107217016423,47,1,1,0,data1506,lya,150
1143.870395729473,1858.5832357176798,48,1,1,0,data1506,lya,150
1153.9015800126656,1871.9763065094148,49,1,1,0,data1506,lya,150
1203.938078941925,1889.040963780793,50,5,1,0,data1506,lya,150
1213.9666164646612,1901.222341016773,51,1,1,0,data1506,lya,150
1223.9889134550092,1912.111239038941,52,1,1,0,data1506,lya,150
1254.021980558895,1928.3296750964005,53,3,1,0,data1506,lya,150
1264.0556107042298,1944.554507951944,54,1,1,0,data1506,lya,150
1274.085505115931,1957.0197920750884,55,1,1,0,data1506,lya,150
1294.1128666392947,1969.6646005469968,56,2,1,0,data1506,lya,150
1324.148552625145,1985.824850233785,57,3,1,0,data1506,lya,150
1334.16858843957,1993.5844285262983,58,1,1,0,data1506,lya,150
1354.190529112131,2001.5471096544156,59,2,1,0,data1506,lya,150
1364.2173624912425,2012.9548885481533,60,1,1,0,data1506,lya,150
1414.2505583901107,2026.887652789594,61,5,1,0,data1506,lya,150
1434.284571435249,2043.4421906175842,62,2,1,0,data1506,lya,150
1454.3318047827652,2065.818971702332,63,2,1,0,data1506,lya,150
1484.3721400498057,2085.107269818342,64,3,1,0,data1506,lya,150
1504.403019915706,2099.307577168525,65,2,1,0,data1506,lya,150
1524.4332999045441,2114.2124961290115,66,2,1,0,data1506,lya,150
1544.4557977378888,2124.199849305822,67,2,1,0,data1506,lya,150
1575.265931310613,2528.7245652729557,68,3,1,0,data1506,lya,150
1585.2968836224684,2542.281272078355,69,1,1,0,data1506,lya,150
1595.33236831228,2558.8948648800456,70,1,1,0,data1506,lya,150
1606.171891056617,2974.2620953306578,71,1,1,0,data1506,lya,150
1676.1804245858862,2974.2620953306578,73,2,0,1,data1506,lya,150
1686.2184118890914,2988.7182945883733,74,1,1,0,data1506,lya,150
1696.2552897903563,3005.726853198868,75,1,1,0,data1506,lya,150
1716.257002874129,3005.726853198868,76,2,0,1,data1506,lya,150
1736.2862196470194,3018.7207508394386,77,2,1,0,data1506,lya,150
1756.2892360199016,3018.7207508394386,78,2,0,1,data1506,lya,150
1776.3213127770969,3033.7837128433475,79,2,1,0,data1506,lya,150
1786.3549140858615,3049.2720933360915,80,1,1,0,data1506,lya,150
1797.4144043147528,3577.041111137756,81,1,1,0,data1506,lya,150
1817.446673962581,3592.1636620090508,82,2,1,0,data1506,lya,150
1827.4826724832224,3609.6536534652782,83,1,1,0,data1506,lya,150
1847.4869314613838,3609.6536534652782,84,2,0,1,data1506,lya,150
1857.531061233991,3629.4500075957044,85,1,1,0,data1506,lya,150
1867.5847548815727,3655.2159198832624,86,1,1,0,data1506,lya,150
1877.610244286268,3666.379182068822,87,1,1,0,data1506,lya,150
1897.651671926781,3685.7407852524257,88,2,1,0,data1506,lya,150
1907.6865872058638,3701.6574952811175,89,1,1,0,data1506,lya,150
1917.7405525358063,3727.6065099472057,90,1,1,0,data1506,lya,150
1927.7687574107551,3738.56501852043,91,1,1,0,data1506,lya,150
1937.7911483916641,3749.3664093095263,92,1,1,0,data1506,lya,150
1947.8165489287849,3761.3694460823062,93,1,1,0,data1506,lya,150
1997.8302819438052,3766.3694460823062,94,5,1,0,data1506,lya,150
2057.858183515931,3777.573782774538,96,1,1,0,data1506,lya,150
2077.8923892669054,3793.325751706919,97,2,1,0,data1506,lya,150
2087.927837765749,3810.034531585805,98,1,1,0,data1506,lya,150
2097.9813760413876,3834.415385781884,99,1,1,0,data1506,lya,150
2118.021718783944,3854.1675049728146,100,2,1,0,data1506,lya,150
2128.0505735208517,3866.2829866945026,101,1,1,0,data1506,lya,150
2138.073424658193,3876.7909133377607,102,1,1,0,data1506,lya,150
2178.112905054644,3894.250509195293,103,4,1,0,data1506,lya,150
2188.1352062507435,3902.64934316019,104,1,1,0,data1506,lya,150
2198.1848713437494,3926.8066369894614,105,1,1,0,data1506,lya,150
2248.228988695551,3947.703837593068,106,5,1,0,data1506,lya,150
2258.9067526596045,4285.685294099653,107,1,1,0,data1506,lya,150
2278.9208502423426,4292.119621454199,108,2,1,0,data1506,lya,150
2288.966685162899,4313.888983325026,109,1,1,0,data1506,lya,150
2298.996907444762,4328.3162840987625,110,1,1,0,data1506,lya,150
2329.0415918750664,4349.50536565863,111,3,1,0,data1506,lya,150
2379.060183402463,4356.533227364658,112,5,1,0,data1506,lya,150
2389.085938508549,4368.536352249889,113,1,1,0,data1506,lya,150
2399.1197097768186,4383.5625707484805,114,1,1,0,data1506,lya,150
2429.1560880369298,4398.7974737173045,115,3,1,0,data1506,lya,150
2439.18461081243,4411.547146359908,116,1,1,0,data1506,lya,150
2449.223359934935,4429.6613960216455,117,1,1,0,data1506,lya,150
2459.2458737837064,4439.323293874732,118,1,1,0,data1506,lya,150
2469.278461009475,4453.611396449626,119,1,1,0,data1506,lya,150
2479.315546952016,4469.212874608185,120,1,1,0,data1506,lya,150
