num_nodes,strategy,run_seed,record_type,collected_value,success_nodes,fail_nodes,total_time,energy_consumed,skipped_nodes,collected_data_kb,time_to_collect,time
200,LyapunovV5,300,trajectory,,,,,,,10437.311824389011,,549.0267477334373
200,LyapunovV5,300,trajectory,,,,,,,10625.806064474968,,557.4088349860755
200,LyapunovV5,300,trajectory,,,,,,,10815.24775325108,,597.79369068527
200,LyapunovV5,300,trajectory,,,,,,,10999.503184457757,,606.1657236020477
200,LyapunovV5,300,trajectory,,,,,,,11158.73283961634,,662.4985150773357
200,LyapunovV5,300,trajectory,,,,,,,11303.621513839018,,670.7913518310521
200,LyapunovV5,300,trajectory,,,,,,,11508.385231546956,,679.2031775262118
200,LyapunovV5,300,trajectory,,,,,,,11729.469556807506,,703.6572356910789
200,LyapunovV5,300,trajectory,,,,,,,11803.340709333148,,711.8055904182416
200,LyapunovV5,300,trajectory,,,,,,,11893.445378585644,,727.9902096388369
200,LyapunovV5,300,trajectory,,,,,,,12040.074752765922,,752.291010560234
200,LyapunovV5,300,trajectory,,,,,,,12151.798494534578,,760.5183143300693
200,LyapunovV5,300,trajectory,,,,,,,12338.747697296209,,776.8971650209965
200,LyapunovV5,300,trajectory,,,,,,,12552.33093972502,,785.3268059086365
200,LyapunovV5,300,trajectory,,,,,,,12671.8216511693,,793.567147378469
200,LyapunovV5,300,trajectory,,,,,,,12757.669190299219,,809.7407855523062
200,LyapunovV5,300,trajectory,,,,,,,12968.369195793846,,818.1642404531234
200,LyapunovV5,300,trajectory,,,,,,,13121.509646602248,,850.4768146994766
200,LyapunovV5,300,trajectory,,,,,,,13268.789275377201,,858.7750758007138
200,LyapunovV5,300,trajectory,,,,,,,13493.876046392184,,867.2262387930672
200,LyapunovV5,300,trajectory,,,,,,,13626.193511882231,,899.4989901069981
200,LyapunovV5,300,trajectory,,,,,,,13766.743718911064,,907.78077286981
200,LyapunovV5,300,trajectory,,,,,,,13958.779744576223,,916.1682721047409
200,LyapunovV5,300,trajectory,,,,,,,14130.218711282148,,948.5144502896242
200,LyapunovV5,300,trajectory,,,,,,,14296.699498954757,,956.8498933169284
200,LyapunovV5,300,trajectory,,,,,,,14398.984790499519,,965.0556869146386
200,LyapunovV5,300,trajectory,,,,,,,14499.565243691435,,973.2599915802133
200,LyapunovV5,300,trajectory,,,,,,,14632.092410029725,,997.5297697209694
200,LyapunovV5,300,trajectory,,,,,,,14846.054226243748,,1005.9586991079823
200,LyapunovV5,300,trajectory,,,,,,,14978.900368502053,,1014.2267666466627
200,LyapunovV5,300,trajectory,,,,,,,15142.9695916798,,1022.5586156260109
200,LyapunovV5,300,trajectory,,,,,,,15253.586056881219,,1030.782399577016
200,LyapunovV5,300,trajectory,,,,,,,15411.278536010566,,1039.0998962895085
200,LyapunovV5,300,trajectory,,,,,,,15581.874933582698,,1047.4414661521964
200,LyapunovV5,300,trajectory,,,,,,,15777.823373185218,,1055.8371282142423
200,LyapunovV5,300,trajectory,,,,,,,15845.807844022891,,1063.974337057063
200,LyapunovV5,300,trajectory,,,,,,,15996.948196798847,,1072.278075624883
200,LyapunovV5,300,trajectory,,,,,,,16081.999122249259,,1080.4542019151988
200,LyapunovV5,300,trajectory,,,,,,,16198.962584948116,,1096.6892755195795
200,LyapunovV5,300,trajectory,,,,,,,16326.879834637008,,1104.9488375306585
200,LyapunovV5,300,trajectory,,,,,,,16419.75669499466,,1113.137088786775
200,LyapunovV5,300,trajectory,,,,,,,16590.851583162825,,1121.4823221097085
200,LyapunovV5,300,trajectory,,,,,,,16688.1541418285,,1153.680725830701
200,LyapunovV5,300,trajectory,,,,,,,16835.193846143753,,1161.975701800498
200,LyapunovV5,300,trajectory,,,,,,,16946.319158384704,,1194.202026311094
200,LyapunovV5,300,trajectory,,,,,,,17074.787562972586,,1202.4603052648233
200,LyapunovV5,300,trajectory,,,,,,,17207.759421255265,,1242.7355182652748
200,LyapunovV5,300,trajectory,,,,,,,17306.26413648239,,1266.9364155677376
200,LyapunovV5,300,trajectory,,,,,,,17417.573885349142,,1275.1599395821115
200,LyapunovV5,300,trajectory,,,,,,,17604.70485670388,,1283.5363290101893
200,LyapunovV5,300,trajectory,,,,,,,17719.892633520238,,1291.7683782252611
200,LyapunovV5,300,trajectory,,,,,,,17857.849222552974,,1316.048749631347
200,LyapunovV5,300,trajectory,,,,,,,18026.725277704343,,1332.3876764476224
200,LyapunovV5,300,trajectory,,,,,,,18177.902353870562,,1396.7010103533867
200,LyapunovV5,300,trajectory,,,,,,,18308.264477145185,,1404.965126082038
200,LyapunovV5,300,trajectory,,,,,,,18487.990598825705,,1413.3257887796167
200,LyapunovV5,300,trajectory,,,,,,,18598.293393959488,,1421.549214646258
200,LyapunovV5,300,trajectory,,,,,,,18771.31359986027,,1453.9023737948642
200,LyapunovV5,300,trajectory,,,,,,,18902.72773145391,,1486.174158295439
200,LyapunovV5,300,trajectory,,,,,,,19079.2306004973,,1502.532990005995
200,LyapunovV5,300,trajectory,,,,,,,19265.41967220307,,1510.9100299091435
200,LyapunovV5,300,trajectory,,,,,,,19383.833154435593,,1519.1501754966068
