Time,Data_Collected_KB,Current_Node,Attempt_Count,Success_Flag,Skipped_Flag,LYA_V,Node_File,Num_Nodes
1950.8596792395333,5271.812061222105,104,4,1,0,2.0,data1504,150
1960.90817487881,5294.796455650005,105,1,1,0,2.0,data1504,150
1980.9426720559588,5310.748079702394,106,2,1,0,2.0,data1504,150
1990.9614915781628,5319.335922839728,107,1,1,0,2.0,data1504,150
2001.0081735583096,5338.88505828771,108,1,1,0,2.0,data1504,150
2021.0525428045812,5360.706202125578,109,2,1,0,2.0,data1504,150
2081.090322062518,5377.197438669915,111,1,1,0,2.0,data1504,150
2091.121538353498,5391.498386710287,112,1,1,0,2.0,data1504,150
2101.1652358089,5411.09582880992,113,1,1,0,2.0,data1504,150
2111.1944615427756,5423.561428623539,114,1,1,0,2.0,data1504,150
2161.9378817145207,5793.744193648925,115,5,1,0,2.0,data1504,150
2171.9524614707866,5798.744193648925,116,1,1,0,2.0,data1504,150
2231.9822326173858,5811.239563168708,118,1,1,0,2.0,data1504,150
2292.0374589462317,5832.057048313083,120,1,1,0,2.0,data1504,150
2302.0675986217766,5844.826259603082,121,1,1,0,2.0,data1504,150
2332.1112758650866,5864.815493192866,122,3,1,0,2.0,data1504,150
2342.1376842450945,5876.325068243076,123,1,1,0,2.0,data1504,150
2382.1760683851667,5893.769441560556,124,4,1,0,2.0,data1504,150
2402.2065814855937,5906.660959209174,125,2,1,0,2.0,data1504,150
2452.249739713366,5925.715884076007,126,5,1,0,2.0,data1504,150
2462.2982957712734,5946.994637720324,127,1,1,0,2.0,data1504,150
2472.3523435579577,5972.134522535514,128,1,1,0,2.0,data1504,150
10.04145454730159,20.584007811793732,0,1,1,0,3.0,data1504,150
80.05059422200861,20.584007811793732,2,2,0,1,3.0,data1504,150
90.08117356946327,34.14609840870494,3,1,1,0,3.0,data1504,150
100.102017566361,43.84923289094836,4,1,1,0,3.0,data1504,150
160.13931955154632,59.16022951599417,6,1,1,0,3.0,data1504,150
190.1850100671616,79.54528162987212,7,3,1,0,3.0,data1504,150
200.20638479418275,89.28015385275208,8,1,1,0,3.0,data1504,150
210.24269702800993,106.45748389220137,9,1,1,0,3.0,data1504,150
230.27446137967394,120.70831101588361,10,2,1,0,3.0,data1504,150
261.0653559341858,515.0752680270296,11,3,1,0,3.0,data1504,150
312.1491031538716,1055.9832123675349,12,5,1,0,3.0,data1504,150
322.18660121023703,1072.8146438965618,13,1,1,0,3.0,data1504,150
332.20209108678665,1077.8146438965618,14,1,1,0,3.0,data1504,150
352.23776158941814,1093.6883237961724,15,2,1,0,3.0,data1504,150
372.26177644020316,1104.116947565227,16,2,1,0,3.0,data1504,150
382.3108022043155,1127.3216539783264,17,1,1,0,3.0,data1504,150
392.33356593577804,1137.9893132434665,18,1,1,0,3.0,data1504,150
423.2928929207154,1616.5278990457532,19,3,1,0,3.0,data1504,150
433.3280070178825,1633.096335216624,20,1,1,0,3.0,data1504,150
444.3968524565794,2165.497676818783,21,1,1,0,3.0,data1504,150
504.4361834421635,2181.7983090675984,23,1,1,0,3.0,data1504,150
514.4836744952319,2203.6915008897276,24,1,1,0,3.0,data1504,150
524.5171731228306,2218.943830820368,25,1,1,0,3.0,data1504,150
534.5292849008049,2223.943830820368,26,1,1,0,3.0,data1504,150
554.5652772928864,2239.955746982154,27,2,1,0,3.0,data1504,150
564.6128769182254,2262.0604577400495,28,1,1,0,3.0,data1504,150
634.6176558628496,2262.0604577400495,30,2,0,1,3.0,data1504,150
654.6234467835933,2262.0604577400495,31,2,0,1,3.0,data1504,150
664.6527106432641,2275.095283051236,32,1,1,0,3.0,data1504,150
684.6815155684374,2288.6265673115986,33,2,1,0,3.0,data1504,150
704.6839842182961,2288.6265673115986,34,2,0,1,3.0,data1504,150
724.6845111787881,2288.6265673115986,35,2,0,1,3.0,data1504,150
734.7193881924594,2304.9812664429473,36,1,1,0,3.0,data1504,150
744.7667831331521,2327.3625283246083,37,1,1,0,3.0,data1504,150
764.8007798885762,2343.155835722864,38,2,1,0,3.0,data1504,150
774.8510158991269,2367.552035195879,39,1,1,0,3.0,data1504,150
785.7564103182348,2819.8929139046354,40,1,1,0,3.0,data1504,150
